Words; Positive; Negative; Neutral
extrospective: 0.9411764705882353 0.0 0.058823529411764705 
extravertive: 0.9411764705882353 0.0 0.058823529411764705 
extravert: 0.9411764705882353 0.0 0.058823529411764705 
penniless: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
in_straitened_circumstances: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
penurious: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
impecunious: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
nasal: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
adenoidal: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
hard_up: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
cadaveric: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
Sir_Henry_Rider_Haggard: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
drawn: 0.9224138587478657 0.06602144490969539 0.011564696342438851 
Rider_Haggard: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
raddled: 0.9224138611528262 0.06602144282376164 0.0115646960234122 
worn: 0.9224138514728596 0.06602145121964578 0.011564697307494598 
Haggard: 0.9224138058386974 0.06602149080027218 0.011564703361030448 
careworn: 0.9224138565433186 0.06602144682180143 0.011564696634879966 
serrated: 0.11764705882352941 0.0 0.8823529411764706 
serrate: 0.11764705882352941 0.0 0.8823529411764706 
saw-toothed: 0.11764705882352941 0.0 0.8823529411764706 
dag: 0.11764705882352941 0.0 0.8823529411764706 
nonextant: 0.9630398103382135 0.028435485349998197 0.008524704311788322 
banned: 0.9630398103382135 0.028435485349998197 0.008524704311788322 
astonished: 0.9827313910981382 0.013907006987079681 0.0033616019147820354 
amazed: 0.9827313910981382 0.013907006987079681 0.0033616019147820354 
astounded: 0.9827313910981382 0.013907006987079681 0.0033616019147820354 
astonied: 0.9827313910981382 0.013907006987079681 0.0033616019147820354 
rev: 0.9630398103382135 0.028435485349998197 0.008524704311788322 
dumbness: 0.11818738518064911 0.0 0.8818126148193509 
slow-wittedness: 0.11818738518064911 0.0 0.8818126148193509 
bottleneck: 0.11764705882352941 0.0 0.8823529411764706 
coarctation: 0.11764705882352941 0.0 0.8823529411764706 
chokepoint: 0.11764705882352941 0.0 0.8823529411764706 
strictness: 0.11764705882352941 0.0 0.8823529411764706 
stodginess: 0.11764705882352941 0.0 0.8823529411764706 
reprove: 0.941842456920316 0.04901819454649875 0.009139348533185236 
admonishment: 0.9868116605375716 0.008368187629223946 0.0048201518332044386 
process_of_monition: 0.9868116605375716 0.008368187629223946 0.0048201518332044386 
deter: 0.9418084451828056 0.049048939528705614 0.009142615288488847 
filamentlike: 1.0 0.0 0.0 
threadlike: 1.0 0.0 0.0 
filiform: 1.0 0.0 0.0 
filamentous: 1.0 0.0 0.0 
ebb_down: 0.9745655875384087 0.017493267691245956 0.007941144770345292 
ebb_off: 0.9745655875384087 0.017493267691245956 0.007941144770345292 
ebb_out: 0.9745655875384087 0.017493267691245956 0.007941144770345292 
ebb_away: 0.9745655875384087 0.017493267691245956 0.007941144770345292 
reflux: 0.9745655875384087 0.017493267691245956 0.007941144770345292 
jokester: 0.9189209032279437 0.06915603215801357 0.011923064614042746 
adequateness: 1.0 0.0 0.0 
calculating: 0.9770417643886922 0.015739297147770344 0.007218938463537515 
calculative: 0.9770417643886922 0.015739297147770344 0.007218938463537515 
conniving: 0.9770417643886922 0.015739297147770344 0.007218938463537515 
sapiently: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
astutely: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
shrewdly: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
sagaciously: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
sporting_lady: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
prostitute: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
lady_of_pleasure: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
cocotte: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
sourish: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
cyprian: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
bawd: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
whore: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
woman_of_the_street: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
harlot: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
working_girl: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
tangy: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
lemonlike: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
lemony: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
fancy_woman: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
precipitously: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
crisply: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
aggressively: 0.9416725531388758 0.057738437976364354 0.0005890088847598409 
mediaeval: 0.7043182122562994 0.29274303097556775 0.002938756768132856 
gothic: 0.7043182122562994 0.29274303097556775 0.002938756768132856 
weed_out: 0.9225895479415702 0.06602422653108836 0.011386225527341406 
spik: 1.0 0.0 0.0 
brand-new: 1.0 0.0 0.0 
bran-new: 1.0 0.0 0.0 
tatterdemalion: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
bedraggled: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
ramshackle: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
abandoned_ship: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
deserted: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
broken-down: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
tumble-down: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
abandoned: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
delinquent: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
remiss: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
dilapidated: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
neglectful: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
rheumatic: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
arthritic: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
rheumy: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
rheumatoid: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
screaky: 0.9389959445998891 0.05072649120741777 0.010277564192693106 
distribution: 0.9189154352881058 0.06916110526419657 0.011923459447697586 
discrepant: 0.9421902250979639 0.04867836847572334 0.009131406426312784 
inharmonic: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
at_variance: 0.9407154087892688 0.049993357669042345 0.009291233541688848 
discordant: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
disharmonious: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
able-bodied: 0.9519713798940339 0.039280939405412274 0.008747680700553795 
sensational: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
sensorial: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
unifying: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
unlaced: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
unfettered: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
unshackled: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
unchained: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
unbutton: 0.9374558408144187 0.05289968345113869 0.009644475734442636 
overdo: 0.935408435449133 0.054587272040282374 0.010004292510584642 
clapper: 0.9352327051237898 0.05475423614904898 0.010013058727161286 
glossa: 0.9352327051237898 0.05475423614904898 0.010013058727161286 
lingua: 0.9352327051237898 0.05475423614904898 0.010013058727161286 
natural_language: 0.9352327051237898 0.05475423614904898 0.010013058727161286 
do_drugs: 0.9285730046606963 0.060923527627327174 0.010503467711976588 
Doctor_of_Sacred_Theology: 0.9285730046606963 0.060923527627327174 0.010503467711976588 
higgledy-piggledy: 0.9351270133667775 0.054851430323266503 0.010021556309955961 
disorderly: 0.9351270498509681 0.05485139947407038 0.010021550674961582 
jumbled: 0.9351270133667775 0.054851430323266503 0.010021556309955961 
topsy-turvy: 0.9351270133667775 0.054851430323266503 0.010021556309955961 
sneaking: 0.9428104229586138 0.0487612668728019 0.008428310168584306 
hole-in-corner: 0.9351270133667775 0.054851430323266503 0.010021556309955961 
religious_mystic: 0.9433519129288136 0.04829949093323059 0.00834859613795577 
subway: 0.9351270646597872 0.05485138540583272 0.01002154993438008 
subway_system: 0.9351270687562755 0.054851381944861166 0.010021549298863366 
tube: 0.9351270917421074 0.054851362524981184 0.010021545732911386 
belowground: 0.935127035984341 0.05485140963265755 0.010021554383001494 
metro: 0.9351270646597872 0.05485138540583272 0.01002154993438008 
Orphic: 0.9433519129288136 0.04829949093323059 0.00834859613795577 
gingiva: 0.9245965400258767 0.06407248970198752 0.01133097027213586 
gumwood: 0.9245965400258767 0.06407248970198752 0.01133097027213586 
chewing_gum: 0.9245965400258767 0.06407248970198752 0.01133097027213586 
gum_tree: 0.9245965400258767 0.06407248970198752 0.01133097027213586 
breathing: 1.0 0.0 0.0 
external_respiration: 1.0 0.0 0.0 
public_discussion: 1.0 0.0 0.0 
respiration: 1.0 0.0 0.0 
ventilation_system: 1.0 0.0 0.0 
ventilating_system: 1.0 0.0 0.0 
classy: 0.9294099083287205 0.05989756954086452 0.010692522130415013 
posh: 0.9294099083287205 0.05989756954086452 0.010692522130415013 
dinginess: 0.9872470227572782 0.008504415116858796 0.004248562125863035 
slogger: 0.9872441588203107 0.008504388778727135 0.00425145240096216 
striker: 0.9872470227572782 0.008504415116858796 0.004248562125863035 
oleaginousness: 0.9691783326660285 0.023216028865598596 0.007605638468372866 
unctuousness: 0.9691783326660285 0.023216028865598596 0.007605638468372866 
oiliness: 0.9691783326660285 0.023216028865598596 0.007605638468372866 
fulsomeness: 0.9691783326660285 0.023216028865598596 0.007605638468372866 
inunction: 0.9691783326660285 0.023216028865598596 0.007605638468372866 
smarm: 0.9691783326660285 0.023216028865598596 0.007605638468372866 
smarminess: 0.9691783326660285 0.023216028865598596 0.007605638468372866 
unworried: 0.9999969034666855 7.145846110392895e-07 2.3819487034642983e-06 
lunatic: 0.925585606481174 0.06330519995428871 0.011109193564537295 
hothead: 0.9255248016018748 0.06335690195848435 0.011118296439640898 
pell-mell: 0.9999969034679967 7.145843084431709e-07 2.3819476948105695e-06 
daredevil: 0.9255491385080155 0.06333620844115649 0.011114653050828021 
swashbuckler: 0.9255491385080155 0.06333620844115649 0.011114653050828021 
schematic_drawing: 0.9998777521813149 0.00012177214623883418 4.75672446245446e-07 
fresher: 0.9791256360137957 0.01388307700036821 0.006991286985836188 
first-year: 0.9791256360137957 0.01388307700036821 0.006991286985836188 
catechumen: 0.9791256360137957 0.01388307700036821 0.006991286985836188 
sorbet: 0.9268694257653074 0.06201669188081422 0.011113882353878344 
icing_the_puck: 0.9507591901401032 0.04083458681874017 0.008406223041156586 
duration: 0.935155668853106 0.054818971924223386 0.010025359222670645 
standoffishness: 0.9780798876258728 0.006683397527948143 0.015236714846178967 
withdrawnness: 0.9780798876258728 0.006683397527948143 0.015236714846178967 
remoteness: 0.9780798876258728 0.006683397527948143 0.015236714846178967 
opera_hat: 0.9639196794063679 0.024287670094955933 0.011792650498676208 
top_hat: 0.9639196794063679 0.024287670094955933 0.011792650498676208 
beaver: 0.9639196794063679 0.024287670094955933 0.011792650498676208 
silk_hat: 0.9639196794063679 0.024287670094955933 0.011792650498676208 
stovepipe: 0.9639196794063679 0.024287670094955933 0.011792650498676208 
high_hat: 0.9639196794063679 0.024287670094955933 0.011792650498676208 
dress_hat: 0.9639196794063679 0.024287670094955933 0.011792650498676208 
askant: 0.9401152116826761 0.049898072222400114 0.009986716094923844 
askance: 0.9402944678330996 0.04973334745973743 0.009972184707162988 
squinty: 0.9406642552789208 0.04939353680830579 0.009942207912773343 
asquint: 0.9414523852182027 0.04866929656946978 0.00987831821232744 
strabismus: 0.9226574421014055 0.06594062888837747 0.011401929010216987 
sidelong: 0.9481459324204101 0.04251836132038676 0.009335706259203085 
squint-eyed: 0.9399395626560819 0.05005948227248363 0.010000955071434413 
betrothed: 0.9812842845386065 0.013575471987563382 0.005140243473830106 
retained: 0.9812842845386065 0.013575471987563382 0.005140243473830106 
degradation: 0.9875755865060917 0.0007126203127760897 0.011711793181132212 
abjection: 0.9875755865060917 0.0007126203127760897 0.011711793181132212 
inanimateness: 0.9940302889438015 0.0013211655616176938 0.004648545494580774 
to_date: 0.9410437795975178 0.047321715339378616 0.011634505063103562 
to_that_extent: 0.9410437795975178 0.047321715339378616 0.011634505063103562 
in_so_far: 0.9410437795975178 0.047321715339378616 0.011634505063103562 
to_that_degree: 0.9410437795975178 0.047321715339378616 0.011634505063103562 
insofar: 0.9410437795975178 0.047321715339378616 0.011634505063103562 
soon_enough: 0.9410437795975178 0.047321715339378616 0.011634505063103562 
horse_barn: 0.9940541730896278 0.0013212948689715921 0.004624532041400573 
stalls: 0.9940541730896278 0.0013212948689715921 0.004624532041400573 
passive_voice: 0.9910961493895374 0.003951846024369717 0.0049520045860929176 
peaceful: 0.9910961493895374 0.003951846024369717 0.0049520045860929176 
accessary: 0.9367251972953425 0.05326277641778631 0.010012026286871166 
accouterment: 0.9367251972953425 0.05326277641778631 0.010012026286871166 
accoutrement: 0.9367251972953425 0.05326277641778631 0.010012026286871166 
adjutant: 0.9225882094299426 0.06602543080160973 0.011386359768447664 
aide-de-camp: 0.9225882094299425 0.06602543080160982 0.011386359768447677 
certifiable: 1.0 0.0 0.0 
skylight: 0.9457951644647022 0.04554189823495356 0.008662937300344196 
counterinsurgency: 0.9864205922600149 0.007980574014614208 0.005598833725370945 
mollification: 0.9864205922600149 0.007980574014614208 0.005598833725370945 
wood_violet: 0.9864205922600149 0.007980574014614208 0.005598833725370945 
bird's-foot_violet: 0.9864205922600149 0.007980574014614208 0.005598833725370945 
Viola_pedata: 0.9864205922600149 0.007980574014614208 0.005598833725370945 
pansy_violet: 0.9864205922600149 0.007980574014614208 0.005598833725370945 
mental_ability: 0.9553898701796112 0.037291815578443153 0.007318314241945649 
electrical_capacity: 0.9553898701796112 0.037291815578443153 0.007318314241945649 
capacitance: 0.9553898701796112 0.037291815578443153 0.007318314241945649 
old_hand: 0.9388161344164124 0.05155355327679504 0.009630312306792519 
veteran: 0.9388161344164124 0.05155355327679504 0.009630312306792519 
